perc_ratio,percussive_loudness,beat_align,mean_ioi_sec,note_shortness,dissonance,spectral_centroid_mean,track_id,split
0.1293790191411972,0.03610261157155037,12.049040794372559,0.2332778725525298,0.8444814182983135,0.34661582112312317,1392.1209419026288,Track01274,train
0.1067332923412323,0.02524697408080101,7.4386067390441895,0.23051392171876908,0.8463240521874873,0.31705498695373535,1866.4997054437124,Track01077,train
0.16131345927715302,0.02008681185543537,5.762406826019287,0.3370806899538842,0.7752795400307438,0.30392754077911377,1029.3642161505963,Track00801,train
0.16130968928337097,0.035306286066770554,11.412625312805176,0.28919943515735325,0.8072003765617645,0.3436833918094635,1654.7687896799189,Track00870,train
0.18899381160736084,0.04369524493813515,15.036991119384766,0.4008891660795614,0.7327405559469591,0.2548198401927948,1077.395013032109,Track00423,train
0.1295151561498642,0.03205788508057594,12.229630470275879,0.20593810481939256,0.8627079301204049,0.38685426115989685,1585.5821274058464,Track01300,train
0.06939543038606644,0.02627825178205967,6.252427577972412,0.5365382949894537,0.6423078033403642,0.21490749716758728,1415.6671367307824,Track01128,train
0.16363993287086487,0.036905042827129364,8.76395034790039,0.35558493302854205,0.762943377980972,0.3637200891971588,1602.8435061622938,Track00905,train
0.20837953686714172,0.05125656723976135,8.820347785949707,0.3800051123479695,0.7466632584346871,0.3936401307582855,1837.7874664165233,Track00707,train
0.1974436342716217,0.040997497737407684,11.341053009033203,0.32178252941323404,0.7854783137245106,0.3428424894809723,1350.9611658501651,Track00440,train
0.15766064822673798,0.039339806884527206,12.684898376464844,0.35678276799570596,0.762144821336196,0.3173803985118866,1035.5319468124121,Track01405,train
0.2080882042646408,0.05119837075471878,9.135808944702148,0.25645004968279445,0.8290333002114704,0.4038313925266266,1037.6477139507822,Track00894,train
0.2717958390712738,0.05179320275783539,10.455767631530762,0.19788753171652798,0.868074978855648,0.4447912871837616,1335.2514586993402,Track00179,train
0.20712482929229736,0.03732798621058464,9.465258598327637,0.27458057608211656,0.8169462826119223,0.4096410274505615,1739.5339841642096,Track01437,train
0.16402405500411987,0.03835449367761612,9.91921615600586,0.6590164785260153,0.5606556809826564,0.328883558511734,1199.230213942387,Track00449,train
0.14320288598537445,0.041236042976379395,9.224848747253418,0.41404877355641995,0.72396748429572,0.3020191490650177,1407.5124165091395,Track00376,train
0.13948142528533936,0.046359505504369736,7.383520126342773,0.3407429955032861,0.7728380029978092,0.2925887703895569,1400.541996236757,Track00760,train
0.10106942802667618,0.02919839881360531,8.66891098022461,0.6404576709389955,0.5730282193740031,0.2704874873161316,1200.025757002635,Track00949,train
0.20006035268306732,0.03614801913499832,17.046037673950195,0.2951556284135695,0.8032295810576203,0.38063329458236694,1185.008218031583,Track00597,train
0.1943473070859909,0.037287481129169464,11.112483978271484,0.685314785090066,0.5431234766066226,0.288683146238327,1148.877048208125,Track01339,train
0.12384475022554398,0.031666774302721024,10.764274597167969,0.43430229617745936,0.7104651358816938,0.2835903763771057,1237.8213338460732,Track01285,train
0.16786088049411774,0.04426711052656174,10.7278470993042,0.3246937430567324,0.7835375046288451,0.383891224861145,1904.331981779388,Track00428,train
0.07004775106906891,0.03762942552566528,8.332189559936523,0.21383839291957607,0.8574410713869492,0.4209616780281067,1043.1062449312483,Track00069,train
0.25200745463371277,0.04587637633085251,9.660013198852539,0.2295257335257335,0.8469828443161777,0.4329087734222412,1749.7266939211252,Track00673,train
0.17341595888137817,0.03512153774499893,13.76557445526123,0.3068124724292447,0.7954583517138368,0.341992050409317,1622.4819947460694,Track01208,train
0.07603903114795685,0.02352076955139637,11.995796203613281,0.42389653364060065,0.7174023109062662,0.26036936044692993,1367.844290340935,Track01426,train
0.004330872558057308,0.02890872396528721,11.551875114440918,0.2543154319677351,0.8304563786881766,0.5079634189605713,725.0044593953505,Track00730,train
0.13973143696784973,0.03186722844839096,5.684638977050781,0.4847791970505229,0.6768138686329848,0.2837284803390503,1304.0895203009666,Track01236,train
0.1364944875240326,0.03794686868786812,14.710004806518555,0.20486257860118043,0.8634249475992131,0.38879650831222534,1550.9499213036152,Track00260,train
0.2654494643211365,0.04339988902211189,8.39933967590332,0.26145839043798225,0.8256944063746785,0.38782036304473877,2052.0484821056934,Track00126,train
0.10479959845542908,0.027626216411590576,8.576555252075195,0.4027446646528648,0.7315035568980901,0.23324377834796906,1247.5063096016645,Track00188,train
0.13326382637023926,0.021385548636317253,13.004999160766602,0.16963764102671278,0.8869082393155248,0.436343789100647,1652.7390972506455,Track01369,train
0.32969653606414795,0.049436476081609726,12.404446601867676,0.24031824622475562,0.8397878358501629,0.4435570240020752,1551.7483997589168,Track01073,train
0.6315416097640991,0.0398717075586319,13.269063949584961,0.29077715934858794,0.8061485604342747,0.5639219880104065,1892.9039252962739,Track00967,train
0.22563406825065613,0.03489463031291962,8.011656761169434,0.5167168568961755,0.6555220954025496,0.3531818687915802,1584.2481839144014,Track00210,train
0.1738807111978531,0.04579481482505798,10.801791191101074,0.49142054461902746,0.672386303587315,0.3675268590450287,1235.6818550987423,Track00496,train
0.23532748222351074,0.025640621781349182,9.90853500366211,0.2760958381906631,0.8159361078728913,0.3520287871360779,1378.5630494732754,Track00120,train
0.10528199374675751,0.025309080258011818,10.192864418029785,0.3489510232367375,0.7673659845088416,0.2376205325126648,1603.0751005589102,Track00020,train
0.1355954259634018,0.03929032012820244,12.07449722290039,0.3160560666408187,0.7892959555727875,0.3817764222621918,1495.9710408664412,Track00696,train
0.31551027297973633,0.05353391170501709,8.066624641418457,0.28636734693877547,0.8090884353741497,0.4899217486381531,1721.5751736590653,Track00477,train
0.3154909014701843,0.05550665035843849,11.770573616027832,0.20494133885438234,0.8633724407637451,0.5316703915596008,1544.70818959259,Track00312,train
0.20036697387695312,0.05326061323285103,7.598686695098877,0.31647012035583466,0.7890199197627769,0.3694987893104553,1191.2956496988072,Track01491,train
0.1929095983505249,0.03751668334007263,7.293188095092773,0.440102990691226,0.7065980062058493,0.30404216051101685,1822.611790231268,Track00880,train
0.13140103220939636,0.02947884239256382,13.228854179382324,0.23613580592054173,0.8425761293863056,0.2369156926870346,1733.394565676209,Track01362,train
0.19418257474899292,0.04911817982792854,9.721364974975586,0.4934982688727665,0.6710011540848224,0.3910435140132904,1588.014821780374,Track00417,train
0.16311851143836975,0.03674726560711861,7.0207343101501465,0.28971208492747264,0.8068586100483516,0.3473869264125824,1189.5979799214704,Track00510,train
0.11193995922803879,0.02746780402958393,5.705327033996582,0.8735361054249461,0.4176425963833693,0.31764793395996094,1717.4048203581192,Track00319,train
0.2110166847705841,0.041880927979946136,12.127998352050781,0.29814421768707483,0.8012371882086168,0.3334764838218689,1395.8229688954552,Track01102,train
0.19802038371562958,0.03307080641388893,10.73801326751709,0.2688322699680286,0.8207784866879809,0.39568325877189636,1514.743680667334,Track01375,train
0.14962945878505707,0.04071461036801338,7.8094401359558105,0.2987421437919777,0.8008385708053481,0.3425607681274414,1269.493415938304,Track00882,train
0.2050723135471344,0.035519544035196304,13.68366527557373,0.3366893424036281,0.7755404383975812,0.3599417209625244,1127.0345774005211,Track01262,train
0.36537501215934753,0.06806103140115738,12.11005973815918,0.25789838818410243,0.8280677412105983,0.4661293625831604,2205.200539614206,Track00475,train
0.19980110228061676,0.04232398793101311,6.462188720703125,0.43297359043868167,0.7113509397075455,0.34137874841690063,1672.2524141302708,Track00923,train
0.1774720549583435,0.05047246441245079,10.645733833312988,0.21307899104659048,0.857947339302273,0.35174426436424255,1814.1369162983508,Track01497,train
0.16016116738319397,0.02410757727921009,6.076833248138428,0.6869860775851558,0.542009281609896,0.33008965849876404,1711.7471840213202,Track01408,train
0.3674984574317932,0.06323977559804916,11.811137199401855,0.27701464979545676,0.8153235668030289,0.5198768377304077,1566.3554016083751,Track00907,train
0.20182162523269653,0.040790051221847534,12.008310317993164,0.34214508784543624,0.7719032747697092,0.37276995182037354,1664.9533276422096,Track00032,train
0.31510812044143677,0.048967909067869186,18.253019332885742,0.27362946556745005,0.8175803562883667,0.4186789095401764,1389.9773631252451,Track01457,train
0.15105125308036804,0.03811730071902275,11.171324729919434,0.192636884902581,0.871575410064946,0.3811458349227905,1271.1254402798986,Track00012,train
0.1463014781475067,0.03678874671459198,9.545650482177734,0.35883847390088724,0.7607743507327418,0.29894962906837463,1416.790176008285,Track00099,train
0.3144305944442749,0.0549599714577198,7.085494041442871,0.20272271782964682,0.8648515214469021,0.496404230594635,1483.6801298159828,Track01266,train
0.1174309253692627,0.02731698378920555,9.344606399536133,0.46655908875177976,0.6889606074988135,0.23667800426483154,1541.9423685985628,Track00976,train
0.1358155906200409,0.02776133269071579,12.260394096374512,0.40096015145414343,0.7326932323639044,0.27275142073631287,1586.1410879853029,Track00186,train
0.13417237997055054,0.022999662905931473,10.666415214538574,0.3410260371441711,0.7726493085705526,0.2410445362329483,1285.1982305053173,Track00854,train
0.15912845730781555,0.04437198489904404,13.6641263961792,0.3745608658798983,0.7502927560800678,0.31850361824035645,1290.9544410321964,Track01322,train
0.2100430727005005,0.048966553062200546,10.799468994140625,0.21450815246733615,0.8569945650217758,0.36852383613586426,1162.9305929267457,Track00734,train
0.19742046296596527,0.039562880992889404,10.354595184326172,0.4296594407591964,0.7135603728272024,0.33573371171951294,1373.4277687590134,Track00890,train
0.27146297693252563,0.055349912494421005,10.15908432006836,0.3604176147984004,0.7597215901343998,0.41035109758377075,2120.406130936469,Track00279,train
0.19371895492076874,0.03600184991955757,6.441476345062256,0.30765812342955196,0.7948945843802987,0.3479916453361511,1466.5482535825886,Track00472,train
0.3774167597293854,0.0528593435883522,15.027606964111328,0.21674125734950064,0.8555058284336663,0.4937044084072113,2259.263447543768,Track00798,train
0.1516868770122528,0.028557175770401955,9.79151725769043,0.5563771657530326,0.6290818894979782,0.31127268075942993,1273.8704962226918,Track01483,train
0.34001195430755615,0.0601189099252224,10.438797950744629,0.27356242389774776,0.8176250507348348,0.47524896264076233,1523.555975266466,Track00563,train
0.19701646268367767,0.041012104600667953,6.199373245239258,0.7675068880598835,0.488328741293411,0.34690502285957336,1110.903717865803,Track00098,train
0.20404976606369019,0.03671351447701454,7.318331241607666,0.3712527612671085,0.752498159155261,0.3040700852870941,1562.847462993667,Track00817,train
0.17730097472667694,0.03526734188199043,8.277305603027344,0.282043032196592,0.8119713118689387,0.3527965247631073,1567.111464675961,Track00583,train
0.22227272391319275,0.04261387512087822,10.248841285705566,0.3941600464826899,0.7372266356782067,0.3474729061126709,1577.5675361600813,Track00530,train
0.08144073188304901,0.026508519425988197,6.485441207885742,0.4097996482081929,0.7268002345278715,0.20757803320884705,1338.2887014766927,Track01124,train
0.15234296023845673,0.04148849844932556,10.138148307800293,0.3525699813014934,0.7649533457990044,0.3335134983062744,1529.2350960564079,Track00380,train
0.20372483134269714,0.05016016587615013,13.538702964782715,0.2835175975151965,0.8109882683232024,0.4822072684764862,1658.362122247851,Track00258,train
0.23444819450378418,0.03277327120304108,14.687111854553223,0.30990814299126346,0.7933945713391577,0.3896591067314148,1370.1597660869759,Track00180,train
0.21705150604248047,0.044643502682447433,8.823013305664062,0.2513333079973144,0.8324444613351237,0.3947710692882538,1475.4136220267162,Track00189,train
0.377197265625,0.036313023418188095,17.777244567871094,0.2544987098287591,0.8303341934474939,0.42958733439445496,2365.0791803201228,Track01104,train
0.2569252550601959,0.03206886351108551,9.748333930969238,0.23714292513607144,0.8419047165759523,0.443310409784317,2024.9975418092215,Track01190,train
0.25157713890075684,0.05161694437265396,14.226404190063477,0.3492010655394844,0.7671992896403438,0.47469550371170044,1535.5755536593852,Track00909,train
0.2511577606201172,0.05301565304398537,9.80085563659668,0.13351101569556623,0.9109926562029559,0.36923474073410034,1346.5808577756188,Track00970,train
0.0638287290930748,0.026483966037631035,7.252848148345947,0.5603431284537276,0.6264379143641816,0.21990714967250824,1660.7036691225508,Track01321,train
0.09925799816846848,0.03104124777019024,9.698148727416992,0.27552750309745894,0.8163149979350274,0.3771740794181824,1560.4988318275805,Track00285,train
0.2961614429950714,0.041329097002744675,8.889984130859375,0.25132401306979485,0.8324506579534701,0.44033733010292053,1308.6427020127035,Track01036,train
0.13902777433395386,0.04390627518296242,11.527405738830566,0.250321086270626,0.8331192758195827,0.3164462447166443,1452.3306861186982,Track01415,train
0.2749443054199219,0.043073419481515884,10.606402397155762,0.5181367022999677,0.6545755318000215,0.2816256880760193,884.7658124980719,Track01251,train
0.1512400060892105,0.03449027240276337,15.789874076843262,0.22737920146961738,0.8484138656869218,0.28261709213256836,1608.9511991444776,Track00492,train
0.2338544875383377,0.04365874454379082,8.88232707977295,0.19315591650836253,0.8712293889944249,0.43805140256881714,1818.9352725120666,Track00351,train
0.2668863832950592,0.0432160347700119,7.435433387756348,0.30574941317443904,0.7961670578837073,0.44250211119651794,1644.040594549596,Track00203,train
0.10867287218570709,0.03496420755982399,8.571876525878906,0.1871702598053317,0.8752198267964455,0.31279492378234863,1680.1074324907652,Track00594,train
0.11312348395586014,0.0414610430598259,13.362974166870117,0.27495197501522267,0.8166986833231848,0.3799883723258972,1258.2434486919271,Track00072,train
0.19766053557395935,0.036402273923158646,9.009316444396973,0.48042483090102134,0.6797167793993191,0.35078921914100647,1350.6150382375554,Track00588,train
0.463674932718277,0.03903515264391899,8.469486236572266,0.372017734941323,0.7519881767057847,0.5049041509628296,1360.4274363645177,Track00082,train
0.14289134740829468,0.033161599189043045,10.416155815124512,0.3389900595595245,0.774006626960317,0.26726290583610535,1429.0275498476196,Track00325,train
0.1940222680568695,0.03503899276256561,11.824973106384277,0.3710049082924309,0.7526633944717127,0.30362439155578613,1850.6102178478975,Track00213,train
0.2943180501461029,0.038296058773994446,14.856569290161133,0.29069515435668475,0.8062032304288769,0.37544992566108704,1701.1276396485541,Track00411,train
0.44706761837005615,0.05149824917316437,15.011741638183594,0.19363080825550558,0.8709127944963296,0.5375074744224548,2475.226974464918,Track01001,train
0.18731318414211273,0.03434392064809799,8.626058578491211,0.28542418936632313,0.8097172070891179,0.33026736974716187,1635.4965685749958,Track00834,train
0.2365499883890152,0.044456176459789276,8.889093399047852,0.21993518862090292,0.8533765409193981,0.431974321603775,1577.0432055286024,Track00304,train
0.28389695286750793,0.04600204899907112,10.191713333129883,0.28109091006904935,0.8126060599539671,0.3666800558567047,1340.3285077942805,Track00765,train
0.18046027421951294,0.048598796129226685,16.187353134155273,0.3011533065467903,0.7992311289688064,0.3610272705554962,1254.2165707664094,Track00463,train
0.25788798928260803,0.0534760020673275,11.278894424438477,0.2283077880571051,0.84779480796193,0.45002812147140503,1376.176159379502,Track00152,train
0.0016506594838574529,0.011494978331029415,6.300018310546875,0.34736267990623393,0.7684248800625108,0.3637375235557556,920.6481976406677,Track00792,train
0.21934574842453003,0.04976528510451317,8.736502647399902,0.31964152954629144,0.786905646969139,0.43838536739349365,1596.0050376756692,Track00190,train
0.11885369569063187,0.028335168957710266,10.981443405151367,0.393958380992515,0.7373610793383234,0.24949318170547485,1502.8877972853854,Track01048,train
0.21549810469150543,0.054973483085632324,13.487530708312988,0.27340678994602535,0.8177288067026498,0.41599753499031067,1530.3103336544912,Track00524,train
0.19964554905891418,0.03975604102015495,8.015608787536621,0.4998845974333875,0.666743601711075,0.3845314383506775,1346.2018570478135,Track01232,train
0.11643633246421814,0.02529689483344555,6.959384918212891,0.6545453714651267,0.5636364190232488,0.2541453242301941,1253.2087561376518,Track01277,train
0.2099570482969284,0.04256628453731537,11.562849044799805,0.24148752834467122,0.8390083144368858,0.3529970645904541,1598.1414422571852,Track01366,train
0.09873410314321518,0.03127429634332657,5.877885818481445,0.37924869993472604,0.7471675333768493,0.39718833565711975,1838.7313536204508,Track00869,train
0.19101819396018982,0.043511003255844116,10.3363037109375,0.47649734036916946,0.6823351064205536,0.27159079909324646,1485.8262557552823,Track01017,train
0.3208394944667816,0.041217733174562454,16.147201538085938,0.23915587131755153,0.8405627524549657,0.44031891226768494,1795.1955472773307,Track00413,train
0.13418366014957428,0.032149385660886765,8.06019401550293,0.29440444225254353,0.8037303718316376,0.3153223395347595,1301.2981894507095,Track00199,train
0.2798038125038147,0.04859382286667824,8.502937316894531,0.28344930353093617,0.8110337976460426,0.4499034583568573,1631.8851339130933,Track00511,train
0.16050325334072113,0.0395636186003685,11.103663444519043,0.2740569746662462,0.8172953502225025,0.3375973403453827,1781.8805549245224,Track00727,train
0.2971561849117279,0.04969089850783348,11.319684028625488,0.25593053177254393,0.8293796454849707,0.3716811239719391,852.2078607759179,Track00173,train
0.10799459367990494,0.03099874034523964,7.548598766326904,0.3689917031156923,0.7540055312562052,0.2850677967071533,1216.0453040969633,Track01376,train
0.2493540495634079,0.04802364856004715,11.83691120147705,0.32730953021509923,0.7817936465232672,0.3832782506942749,1812.3578758413846,Track00021,train
0.10727809369564056,0.033244263380765915,11.051826477050781,0.4663279070946803,0.6891147286035464,0.2444121390581131,1550.7523178223269,Track00979,train
0.17164716124534607,0.036900490522384644,10.658151626586914,0.3653521206462383,0.7564319195691744,0.25461283326148987,1573.039746745741,Track01245,train
0.29252955317497253,0.04619508609175682,11.212044715881348,0.3091405029293228,0.7939063313804514,0.4886399805545807,1450.0273226782178,Track00058,train
0.19969375431537628,0.062128353863954544,9.591480255126953,0.20588932060809537,0.8627404529279364,0.40593641996383667,1227.0569014328962,Track00955,train
0.1540212780237198,0.033633727580308914,8.88925838470459,0.8274110563765736,0.4483926290822843,0.3017314374446869,1477.774471316279,Track00122,train
0.19639894366264343,0.038361724466085434,10.964502334594727,0.2823968174774761,0.811735455015016,0.32812628149986267,1513.1133587706106,Track00027,train
0.1473666876554489,0.04304669797420502,8.092693328857422,0.166229842618584,0.889180104920944,0.35732877254486084,1898.6974912861156,Track00667,train
0.2532879412174225,0.05523069202899933,12.981195449829102,0.23838185941043086,0.8410787603930461,0.44027701020240784,2335.7042824725236,Track00986,train
0.3330085873603821,0.04424726963043213,7.512438774108887,0.2071620825848018,0.8618919449434654,0.46351876854896545,1818.1344082153657,Track01196,train
0.184519425034523,0.03226320073008537,3.964001178741455,0.5250289745527841,0.6499806836314772,0.30828002095222473,1622.4274863833746,Track01439,train
0.15852738916873932,0.04103776812553406,15.7366361618042,0.3501401228085115,0.7665732514609923,0.4370853006839752,1191.269133609057,Track00453,train
0.09115865081548691,0.031229514628648758,14.899310111999512,0.3605812571545231,0.7596124952303179,0.2560897171497345,1654.2705414344466,Track00051,train
0.03229039907455444,0.03278004005551338,15.1749906539917,0.2787876682587929,0.814141554494138,0.46679553389549255,1155.1388218941734,Track00103,train
0.2424900084733963,0.028048532083630562,9.735092163085938,0.204829418947066,0.8634470540352893,0.44786134362220764,2500.9806359129584,Track00208,train
0.14888252317905426,0.0386492945253849,9.416293144226074,0.24801499547187295,0.8346566696854181,0.3539610803127289,1179.4006628868547,Track01045,train
0.34295061230659485,0.07353471964597702,10.345726013183594,0.1849414102148796,0.8767057265234136,0.4697624742984772,1609.033871703421,Track00318,train
0.1928248107433319,0.03952121362090111,10.689055442810059,0.21736179529282978,0.8550921364714468,0.39404311776161194,1906.8329830062448,Track01389,train
0.12249314785003662,0.030532540753483772,10.098569869995117,0.3329267141913512,0.7780488572057659,0.26487046480178833,1252.2097133340048,Track00683,train
0.28629061579704285,0.052875783294439316,10.129715919494629,0.39836361302668577,0.7344242579822096,0.4483548402786255,1880.7853332184593,Track01188,train
0.2991844117641449,0.03958100453019142,15.833582878112793,0.35452730756385237,0.7636484616240984,0.41370582580566406,1554.3276332814073,Track00394,train
0.14382705092430115,0.03176878020167351,10.710107803344727,0.28702211089008406,0.8086519260732773,0.32930150628089905,1379.6565218873707,Track00370,train
0.19262152910232544,0.03773444518446922,9.208624839782715,0.2323022896474224,0.8451318069017184,0.3900717496871948,1351.5484061603963,Track01460,train
0.10837379097938538,0.027495186775922775,5.671825408935547,0.5294056593913451,0.6470628937391032,0.32068365812301636,1110.554634233282,Track00827,train
0.2675859034061432,0.047838762402534485,14.143814086914062,0.27247386490121833,0.8183507567325211,0.4742923080921173,1603.833286996411,Track00915,train
0.3432976007461548,0.051509708166122437,14.365659713745117,0.25271653666049365,0.8315223088930043,0.45473524928092957,1399.7715261717865,Track00024,train
0.3327207565307617,0.05502370372414589,12.662505149841309,0.23755379485127381,0.8416308034324841,0.44330093264579773,1408.437065936567,Track00781,train
0.2386123389005661,0.05186516419053078,9.973860740661621,0.3018904947074769,0.7987396701950153,0.45037779211997986,1356.1552460170124,Track00789,train
0.2661886513233185,0.061811160296201706,8.079570770263672,0.38400912059216785,0.7439939196052214,0.4072956442832947,1266.8456142016203,Track00552,train
0.18456891179084778,0.04594383016228676,8.69417667388916,0.385427059712774,0.7430486268581507,0.4317391812801361,1592.2862326710551,Track00191,train
0.19315236806869507,0.05115208029747009,10.0280179977417,0.4635025696250186,0.6909982869166542,0.41105252504348755,1554.8733613413879,Track01411,train
0.15267254412174225,0.024014923721551895,11.108720779418945,0.24204825789965112,0.8386344947335659,0.4385913014411926,1626.3975162728796,Track01290,train
0.2604875862598419,0.052107859402894974,11.491150856018066,0.43440163860593173,0.7103989075960455,0.425182044506073,2012.2322037960216,Track00465,train
0.3313350975513458,0.05605871602892876,8.807260513305664,0.28030684614271245,0.8131287692381917,0.4982459545135498,1316.6776953902397,Track00724,train
0.26921406388282776,0.052987802773714066,6.398484706878662,0.2477500400311985,0.8348333066458676,0.44090408086776733,1959.5262124073195,Track00153,train
0.1697266399860382,0.033724866807460785,10.494535446166992,0.423549928465821,0.717633381022786,0.2562735080718994,1044.4846933047263,Track00268,train
0.2111627608537674,0.05539980158209801,13.056596755981445,0.28986773522194265,0.8067548431853716,0.37763655185699463,1456.7389385011038,Track00224,train
0.2629815340042114,0.029431192204356194,9.271332740783691,0.34055933484504913,0.772960443436634,0.4238254129886627,1598.4411114460427,Track00106,train
0.13127191364765167,0.03250528499484062,9.815834999084473,0.5518075429405479,0.6321283047063013,0.2824018597602844,1724.2532937242693,Track00353,train
0.17074377834796906,0.030811766162514687,12.478195190429688,0.3441515766327797,0.7705656155781468,0.2858956754207611,1441.9783155535717,Track01062,train
0.1143176257610321,0.04268812760710716,6.462259292602539,0.20448195265808092,0.8636786982279461,0.371018648147583,1397.3797428452465,Track01215,train
0.27427005767822266,0.04728015884757042,10.853353500366211,0.35401766676819985,0.7639882221545334,0.44762182235717773,1633.756609712122,Track00999,train
0.30999118089675903,0.05585435405373573,11.981305122375488,0.29381332445093544,0.8041244503660431,0.4366152286529541,1909.399383873072,Track01982,test
0.12967078387737274,0.03382664918899536,7.888006687164307,0.34682168625025767,0.7687855424998282,0.25220248103141785,1264.6615731856637,Track01950,test
0.2200358510017395,0.05161307752132416,7.91771936416626,0.3535119626081725,0.7643253582612183,0.38742566108703613,1446.333092092694,Track01931,test
0.2824111878871918,0.06109951436519623,17.926151275634766,0.25965656602900117,0.8268956226473325,0.4094904959201813,1068.8189845821125,Track02086,test
0.2466227114200592,0.04058975726366043,9.728658676147461,0.3110572177090901,0.7926285215272733,0.4544842541217804,2086.4050998448997,Track01911,test
0.15964417159557343,0.04252775385975838,8.053628921508789,0.3715192743764172,0.7523204837490552,0.3551037013530731,1160.7554885807804,Track02004,test
0.18613465130329132,0.03802833333611488,10.103280067443848,0.39167321388649357,0.738884524075671,0.33612558245658875,1147.9799229291004,Track02040,test
0.20464664697647095,0.04142332449555397,14.690695762634277,0.3705810943906181,0.7529459370729212,0.30357974767684937,1478.1043752214462,Track02098,test
0.19580872356891632,0.038832902908325195,7.081641674041748,0.2103089785532534,0.8597940142978311,0.38471344113349915,1356.679007470827,Track01898,test
0.33345600962638855,0.03988282382488251,7.916794776916504,0.3633833823384426,0.7577444117743716,0.3567125201225281,1579.339790192465,Track02003,test
0.12269596010446548,0.03814159333705902,6.494105815887451,0.5360544217687075,0.6426303854875284,0.33421361446380615,1490.003981841536,Track02094,test
0.2262934297323227,0.041121769696474075,6.590708255767822,0.4505906692358738,0.6996062205094175,0.41115283966064453,1656.018698898532,Track02053,test
0.17143908143043518,0.04245612770318985,14.846980094909668,0.31648733745733876,0.7890084416951075,0.29367685317993164,1459.059182041617,Track02030,test
0.17071840167045593,0.03674842417240143,11.253904342651367,0.48603135841231077,0.6759790943917928,0.3246723413467407,1426.4799294385198,Track02056,test
0.14722208678722382,0.03924483433365822,8.629861831665039,0.5468144520030234,0.6354570319979844,0.3408321142196655,1758.362455664518,Track01956,test
0.08782029896974564,0.023332694545388222,6.390207767486572,0.5583652252323931,0.627756516511738,0.21903079748153687,1350.6966266222803,Track01897,test
0.18920324742794037,0.007861122488975525,8.126473426818848,0.41840179277967304,0.721065471480218,0.37966448068618774,1414.670600336525,Track02048,test
0.43286848068237305,0.055630363523960114,14.710941314697266,0.28806670380570526,0.8079555307961965,0.521603524684906,1234.5567694111278,Track01962,test
0.22739748656749725,0.040316615253686905,11.992753982543945,0.30551595005175,0.7963226999655,0.4291014075279236,1374.2999957834786,Track02001,test
0.19196093082427979,0.05017447844147682,7.706386089324951,0.639265418101397,0.5738230545990686,0.29628947377204895,1409.989952087026,Track01902,test
0.19381104409694672,0.044780466705560684,13.620941162109375,0.2723039449775495,0.8184640366816337,0.354850709438324,1430.34942792973,Track01887,test
0.11276687681674957,0.030563542619347572,8.013556480407715,0.42796102224673654,0.714692651835509,0.26472243666648865,1667.3503692483425,Track01985,test
0.12706449627876282,0.03269223868846893,9.267500877380371,0.408710226947922,0.727526515368052,0.319755494594574,1868.4111645448068,Track01975,test
0.2758924663066864,0.052302516996860504,9.927016258239746,0.5050998298034256,0.6632667801310497,0.44612035155296326,1646.7271410174533,Track02052,test
0.29506832361221313,0.05150056257843971,10.797691345214844,0.402045380360212,0.7319697464265253,0.4006441831588745,1364.5067792948446,Track02037,test
0.18463677167892456,0.04659067839384079,16.01445770263672,0.2835081559505523,0.8109945626996318,0.37103837728500366,1597.2319534864407,Track02017,test
0.234941303730011,0.043431252241134644,8.156028747558594,0.3633427841563035,0.757771477229131,0.36271944642066956,1205.7324465380034,Track01943,test
0.0038771929685026407,0.025180118158459663,15.910260200500488,0.33640394473095697,0.7757307035126954,0.33306148648262024,501.15197401004934,Track01913,test
0.3064937889575958,0.053339406847953796,15.476288795471191,0.2587897400155367,0.8274735066563089,0.4284842908382416,1150.0032427704186,Track02051,test
0.23019808530807495,0.04157710820436478,9.2205228805542,0.4677392250950062,0.6881738499366625,0.37330374121665955,1385.8298287485009,Track01882,test
0.001780973980203271,0.019862549379467964,11.731973648071289,0.21038171169657252,0.8597455255356183,0.4783959984779358,583.2612572301855,Track02093,test
0.29967138171195984,0.041773535311222076,16.5629940032959,0.33377649434724344,0.7774823371018377,0.4031364619731903,1839.4861257867285,Track02019,test
0.11939391493797302,0.02934870310127735,10.512066841125488,0.3251243649914746,0.783250423339017,0.31930071115493774,1287.4794948035835,Track02096,test
0.29495927691459656,0.039005737751722336,13.592853546142578,0.283591676198503,0.8109388825343313,0.412321001291275,1837.662660923083,Track01972,test
0.27948421239852905,0.053788602352142334,5.213149547576904,0.41305545168887225,0.7246296988740852,0.49224430322647095,1844.0266363622588,Track02013,test
0.2512599229812622,0.055034201592206955,7.791813850402832,0.32935799026304796,0.7804280064913014,0.4418202042579651,1647.625981220221,Track02026,test
0.112263523042202,0.021083980798721313,8.75866413116455,0.38625561907216655,0.7424962539518889,0.2770475149154663,1492.4891879419126,Track01996,test
0.12964467704296112,0.0376182496547699,9.753617286682129,0.2683766596599526,0.821082226893365,0.3080008327960968,1382.6064585505897,Track01940,test
0.19298142194747925,0.022939223796129227,8.073442459106445,0.48287393125871225,0.6780840458275252,0.3272783160209656,1934.429272502485,Track02031,test
0.2171807736158371,0.05938519909977913,11.480436325073242,0.2867058773194812,0.8088627484536792,0.4204423725605011,1219.5744466844505,Track01959,test
